"host","src","domain","len","numbers","dicts","entropy"
"espn.com.mx","alexa","espn",4,0,0.75,2
"affiliatefuture.co.uk","alexa","affiliatefuture",15,0,1,2.92323142879762
"cityhouse.cn","alexa","cityhouse",9,0,1,3.16992500144231
"tigmeetinz.com","alexa","tigmeetinz",10,0,0.9,2.72192809488736
"tieba.com","alexa","tieba",5,0,1,2.32192809488736
"comico.jp","alexa","comico",6,0,1,1.91829583405449
"exchangerates.org.uk","alexa","exchangerates",13,0,1,3.18083298720544
"watchcount.com","alexa","watchcount",10,0,1,2.92192809488736
"jobs2careers.com","alexa","jobs2careers",12,1,1,3.08496250072116
"usefulenglish.net","alexa","usefulenglish",13,0,1,3.08505510275648
"mugro.info","alexa","mugro",5,0,1,2.32192809488736
"jobsbus.in","alexa","jobsbus",7,0,1,2.23592635062903
"transbank.cl","alexa","transbank",9,0,1,2.72548055699787
"adultmult.tv","alexa","adultmult",9,0,1,2.50325833477565
"jjlfz.com","alexa","jjlfz",5,0,0,1.92192809488736
"time4education.com","alexa","time4education",14,1,1,3.37878349348618
"banki.ru","alexa","banki",5,0,0.8,2.32192809488736
"gooniu.com","alexa","gooniu",6,0,1,2.25162916738782
"suicidegirls.com","alexa","suicidegirls",12,0,1,3.0220552088742
"porus.ru","alexa","porus",5,0,1,2.32192809488736
"techtimes.com","alexa","techtimes",9,0,1,2.72548055699787
"expensify.com","alexa","expensify",9,0,1,2.94770277922009
"goo.im","alexa","goo",3,0,1,0.91829583405449
"managebuilding.com","alexa","managebuilding",14,0,1,3.23592635062903
"ipiccy.com","alexa","ipiccy",6,0,0.833333333333333,1.91829583405449
"designbyhumans.com","alexa","designbyhumans",14,0,0.857142857142857,3.52164063634332
"wardom.org","alexa","wardom",6,0,1,2.58496250072116
"letudiant.fr","alexa","letudiant",9,0,1,2.94770277922009
"kontextua.com","alexa","kontextua",9,0,1,2.94770277922009
"wisconsin.gov","alexa","wisconsin",9,0,1,2.50325833477565
"ideal.es","alexa","ideal",5,0,1,2.32192809488736
"vr-zone.com","alexa","vr-zone",7,0,0.571428571428571,2.8073549220576
"jwplayer.com","alexa","jwplayer",8,0,0.75,3
"paymaster.ru","alexa","paymaster",9,0,1,2.94770277922009
"klip2save.com","alexa","klip2save",9,1,1,3.16992500144231
"allmenus.com","alexa","allmenus",8,0,1,2.75
"google.lu","alexa","google",6,0,1,1.91829583405449
"gamebaby.com","alexa","gamebaby",8,0,1,2.5
"ixiangyong.com","alexa","ixiangyong",10,0,1,2.72192809488736
"orange.pl","alexa","orange",6,0,1,2.58496250072116
"shopbot.ca","alexa","shopbot",7,0,1,2.52164063634332
"japannetbank.co.jp","alexa","japannetbank",12,0,1,2.79248125036058
"fukuoka.lg.jp","alexa","fukuoka",7,0,1,2.23592635062903
"otoraba.com","alexa","otoraba",7,0,1,2.23592635062903
"24smile.net","alexa","24smile",7,2,1,2.8073549220576
"lumberliquidators.com","alexa","lumberliquidators",17,0,1,3.61687460595622
"onlinemapfinder.com","alexa","onlinemapfinder",15,0,1,3.32323142879762
"twenty19.com","alexa","twenty19",8,2,1,2.75
"phantomjs.org","alexa","phantomjs",9,0,0.777777777777778,3.16992500144231
"matomyseo.com","alexa","matomyseo",9,0,0.666666666666667,2.72548055699787
"juiceadv.com","alexa","juiceadv",8,0,1,3
"leon.do","alexa","leon",4,0,1,2
"cloudflare.com","alexa","cloudflare",10,0,1,3.12192809488736
"k7x.com","alexa","k7x",3,1,0.333333333333333,1.58496250072116
"linode.com","alexa","linode",6,0,1,2.58496250072116
"webgirondins.com","alexa","webgirondins",12,0,1,3.25162916738782
"sipgate.de","alexa","sipgate",7,0,1,2.8073549220576
"aol.jp","alexa","aol",3,0,1,1.58496250072116
"nieruchomosci-online.pl","alexa","nieruchomosci-online",20,0,0.95,3.40869496956284
"perlmonks.org","alexa","perlmonks",9,0,1,3.16992500144231
"wikisource.org","alexa","wikisource",10,0,0.7,3.12192809488736
"bannersdontwork.com","alexa","bannersdontwork",15,0,1,3.32323142879762
"pelanhaa.ir","alexa","pelanhaa",8,0,1,2.40563906222957
"exactrelease.org","alexa","exactrelease",12,0,1,2.75162916738782
"crowdflower.com","alexa","crowdflower",11,0,1,2.91397707318275
"pornteengirl.com","alexa","pornteengirl",12,0,1,3.08496250072116
"oisix.com","alexa","oisix",5,0,0.8,1.92192809488736
"boerse.bz","alexa","boerse",6,0,1,2.25162916738782
"klick-tipp.com","alexa","klick-tipp",10,0,0.8,2.72192809488736
"gaaks.com","alexa","gaaks",5,0,0,1.92192809488736
"wikidot.com","alexa","wikidot",7,0,0.714285714285714,2.52164063634332
"russianbrides.com","alexa","russianbrides",13,0,1,3.02698683335929
"sportsmansguide.com","alexa","sportsmansguide",15,0,1,3.58989809546429
"government.bg","alexa","government",10,0,1,2.92192809488736
"dapink.com","alexa","dapink",6,0,1,2.58496250072116
"healthunlocked.com","alexa","healthunlocked",14,0,1,3.37878349348618
"spring.io","alexa","spring",6,0,1,2.58496250072116
"border-radius.com","alexa","border-radius",13,0,0.923076923076923,3.18083298720544
"17zwd.com","alexa","17zwd",5,2,0.4,2.32192809488736
"hideme.ru","alexa","hideme",6,0,1,2.25162916738782
"htpc1.com","alexa","htpc1",5,1,0.8,2.32192809488736
"baboo.com.br","alexa","baboo",5,0,1,1.52192809488736
"wowturkey.com","alexa","wowturkey",9,0,1,2.94770277922009
"downloadstartup.com","alexa","downloadstartup",15,0,1,3.37355726227519
"dogtime.com","alexa","dogtime",7,0,1,2.8073549220576
"croatia.hr","alexa","croatia",7,0,1,2.52164063634332
"refresher.sk","alexa","refresher",9,0,1,2.11328333429487
"mumbaimirror.com","alexa","mumbaimirror",12,0,1,2.62581458369391
"musicme.com","alexa","musicme",7,0,0.857142857142857,2.52164063634332
"wakingtimes.com","alexa","wakingtimes",11,0,1,3.27761343681912
"myedomain.info","alexa","myedomain",9,0,0.888888888888889,2.94770277922009
"psrconnect.com","alexa","psrconnect",10,0,1,2.92192809488736
"installationchin.eu","alexa","installationchin",16,0,1,3.03063906222957
"kuoid.co.uk","alexa","kuoid",5,0,1,2.32192809488736
"kaigai-tsuhan.com","alexa","kaigai-tsuhan",13,0,0.615384615384615,3.18083298720544
"ometal.com","alexa","ometal",6,0,1,2.58496250072116
"3pornstarmovies.com","alexa","3pornstarmovies",15,1,1,3.50689059560852
"myplayyard.com","alexa","myplayyard",10,0,0.8,2.64643934467102
"dishtv.in","alexa","dishtv",6,0,0.833333333333333,2.58496250072116
"kmkz.ro","alexa","kmkz",4,0,0,1.5
"de237d405f74ac6e4d586fc47833b011.org","bamital","de237d405f74ac6e4d586fc47833b011",32,21,0.65625,3.80422929667217
"9162cba229b2feba3d962c4588034ae5.co.cc","bamital","9162cba229b2feba3d962c4588034ae5",32,20,0.75,3.75392803184602
"52722174c70b666976c3be985daac4ad.info","bamital","52722174c70b666976c3be985daac4ad",32,21,0.65625,3.74172929667217
"073ead1600cf9a3c734bfdcb9092422f.co.cc","bamital","073ead1600cf9a3c734bfdcb9092422f",32,19,0.84375,3.69454882778696
"7eb3567de62a735cfe9fe9fe8fa9fec6.cz.cc","bamital","7eb3567de62a735cfe9fe9fe8fa9fec6",32,15,0.65625,3.45674756296081
"4b58503ed5b23dc6ec02bbc5935211c5.cz.cc","bamital","4b58503ed5b23dc6ec02bbc5935211c5",32,20,0.71875,3.46813906222957
"43e6c478fb3b25fde0dbc5d09cb211c5.co.cc","bamital","43e6c478fb3b25fde0dbc5d09cb211c5",32,17,0.53125,3.76531953111478
"3c717e7f042ed613f6db047f0d9f4343.info","bamital","3c717e7f042ed613f6db047f0d9f4343",32,21,0.65625,3.51531953111478
"e3ac65d0410ce7d93216bc952d0dbbb3.org","bamital","e3ac65d0410ce7d93216bc952d0dbbb3",32,18,0.65625,3.67922929667217
"86875ab052d0d4a0d1d33fdfd617a009.co.cc","bamital","86875ab052d0d4a0d1d33fdfd617a009",32,20,0.71875,3.56642803184602
"f183ac23b2f20de18613c4614fabaf5f.info","bamital","f183ac23b2f20de18613c4614fabaf5f",32,18,0.6875,3.62892803184602
"66a6016e38e8e6b5b8f20a7803675ff8.info","bamital","66a6016e38e8e6b5b8f20a7803675ff8",32,22,0.6875,3.39424756296081
"fe07518d78adba880c4c6b9a45f5d45c.org","bamital","fe07518d78adba880c4c6b9a45f5d45c",32,18,0.6875,3.65563906222957
"d7788abe0bdd821869b7e3970d8a9669.co.cc","bamital","d7788abe0bdd821869b7e3970d8a9669",32,21,0.84375,3.40251826628863
"d51580e0618e823207cc86327bf88621.cz.cc","bamital","d51580e0618e823207cc86327bf88621",32,25,0.78125,3.50704882778696
"ba4d1bfdea0887917e39c20b5cb52c13.cz.cc","bamital","ba4d1bfdea0887917e39c20b5cb52c13",32,18,0.71875,3.82781953111478
"854463ec300bc787a595d9cbf8d6e6aa.org","bamital","854463ec300bc787a595d9cbf8d6e6aa",32,19,0.59375,3.75704882778696
"9fa6367fa3f65e6fb2051dfd31495e31.co.cc","bamital","9fa6367fa3f65e6fb2051dfd31495e31",32,20,0.71875,3.59001826628863
"d14d4ae4cfdbb8df3c357e5c48c1b2fd.info","bamital","d14d4ae4cfdbb8df3c357e5c48c1b2fd",32,14,0.53125,3.52751826628863
"c7bd7bd5566eeb67a0bd0bc5c53749c2.cz.cc","bamital","c7bd7bd5566eeb67a0bd0bc5c53749c2",32,17,0.53125,3.46501826628863
"6a1717868fc11e6f066f937411932138.org","bamital","6a1717868fc11e6f066f937411932138",32,26,0.8125,3.36622890820332
"7db0b9d41eb1800c6f25cad84015b053.org","bamital","7db0b9d41eb1800c6f25cad84015b053",32,20,0.71875,3.75392803184602
"1fafca2e89da3931da7d819dc5e20ca6.org","bamital","1fafca2e89da3931da7d819dc5e20ca6",32,16,0.625,3.62892803184602
"9c95652a5dd8c495339d96a5e80b34ea.cz.cc","bamital","9c95652a5dd8c495339d96a5e80b34ea",32,21,0.65625,3.51612676701987
"9d6e51f39d5edae349a2f7aa3da3dfbc.org","bamital","9d6e51f39d5edae349a2f7aa3da3dfbc",32,14,0.5625,3.51612676701987
"89f76b422e942a06c6bc6b8525b7fd23.cz.cc","bamital","89f76b422e942a06c6bc6b8525b7fd23",32,21,0.65625,3.69969873517385
"00b67ad0aa338175ee74c01fdd9cde99.co.cc","bamital","00b67ad0aa338175ee74c01fdd9cde99",32,18,0.5625,3.71813906222957
"4f223cc8366fd87c8fda29c21cd5f3fb.info","bamital","4f223cc8366fd87c8fda29c21cd5f3fb",32,17,0.625,3.51612676701987
"9287fd6a0545c61efac9285fbd8f0141.co.cc","bamital","9287fd6a0545c61efac9285fbd8f0141",32,20,0.71875,3.80422929667217
"8c370d070191f7f43bfdf7e71bf73db5.cz.cc","bamital","8c370d070191f7f43bfdf7e71bf73db5",32,19,0.6875,3.40956709407559
"9cd6e7f48d9046ed173d3ae35daa5b1a.co.cc","bamital","9cd6e7f48d9046ed173d3ae35daa5b1a",32,17,0.53125,3.71501826628863
"2409615f5cb7e40f938481f1d9b7f290.co.cc","bamital","2409615f5cb7e40f938481f1d9b7f290",32,23,0.71875,3.74172929667217
"0ada6839eba4e62c191109efeff61f7b.co.cc","bamital","0ada6839eba4e62c191109efeff61f7b",32,17,0.84375,3.67922929667217
"cae9dc84506f509997ddff91bbb25da5.info","bamital","cae9dc84506f509997ddff91bbb25da5",32,17,0.71875,3.65251826628863
"bd9c480260a9bff4e801fd306f2bc5ab.info","bamital","bd9c480260a9bff4e801fd306f2bc5ab",32,17,0.53125,3.75
"f58247b10cb1402272ce30aa9eae7534.co.cc","bamital","f58247b10cb1402272ce30aa9eae7534",32,21,0.65625,3.69454882778696
"24b1f7d5944dc5879d3ed12e5670c216.co.cc","bamital","24b1f7d5944dc5879d3ed12e5670c216",32,22,0.6875,3.75704882778696
"98d19585f729634f9695025fde29b94e.info","bamital","98d19585f729634f9695025fde29b94e",32,24,0.75,3.52621064191468
"68502b96f7d8e404248050d86519cfeb.org","bamital","68502b96f7d8e404248050d86519cfeb",32,23,0.84375,3.67922929667217
"fcfc7950eb4dc2cef28574d0c31a4a60.cz.cc","bamital","fcfc7950eb4dc2cef28574d0c31a4a60",32,17,0.71875,3.81642803184602
"46fde745cf2c996fd9f2e4ef2f867152.info","bamital","46fde745cf2c996fd9f2e4ef2f867152",32,19,0.59375,3.42095859334435
"580950c09724f10101c428f9cc3bfa83.co.cc","bamital","580950c09724f10101c428f9cc3bfa83",32,23,0.8125,3.54283779740342
"41c3fb8f5ac90b8fbb70178619e51b52.co.cc","bamital","41c3fb8f5ac90b8fbb70178619e51b52",32,20,0.625,3.69142803184602
"eaaf8d64c9990868639e9fe4191fd47f.co.cc","bamital","eaaf8d64c9990868639e9fe4191fd47f",32,20,0.75,3.48345859334435
"d67850153ad98b53d6b23ee75cad59b2.info","bamital","d67850153ad98b53d6b23ee75cad59b2",32,20,0.71875,3.65251826628863
"080930e0d60390faaf1be34e905ac9ce.org","bamital","080930e0d60390faaf1be34e905ac9ce",32,19,0.71875,3.46371064191468
"63f5b5480fc090f87ff36adca43d68cc.info","bamital","63f5b5480fc090f87ff36adca43d68cc",32,18,0.6875,3.54283779740342
"9d9e560e1ecd37e14548633eeb8dac15.cz.cc","bamital","9d9e560e1ecd37e14548633eeb8dac15",32,19,0.78125,3.60845859334435
"b0b8a06590cddea1399bc4f247243204.org","bamital","b0b8a06590cddea1399bc4f247243204",32,21,0.78125,3.80422929667217
"dcf2bd26de3339a539e898b4ad55cfb7.cz.cc","bamital","dcf2bd26de3339a539e898b4ad55cfb7",32,17,0.625,3.67922929667217
"f9d0a77a517e8a23918997b30960982d.cz.cc","bamital","f9d0a77a517e8a23918997b30960982d",32,24,0.75,3.56954882778696
"fb88ec464878bc10261656ebc0140e67.cz.cc","bamital","fb88ec464878bc10261656ebc0140e67",32,22,0.6875,3.4331573285182
"e3a90efdb2e7f257354ba12f42a8fbb4.cz.cc","bamital","e3a90efdb2e7f257354ba12f42a8fbb4",32,17,0.625,3.61672929667217
"d2fa9c02a61b22d1badc03d3e28592b9.org","bamital","d2fa9c02a61b22d1badc03d3e28592b9",32,18,0.6875,3.56954882778696
"9ccfe4a7e8b88cb2ab81fc86bc77769a.co.cc","bamital","9ccfe4a7e8b88cb2ab81fc86bc77769a",32,16,0.625,3.37580723590509
"3a814627c9ce4331eb7be6409ded9ac0.cz.cc","bamital","3a814627c9ce4331eb7be6409ded9ac0",32,19,0.6875,3.71813906222957
"8a4e90503341fddc87468b8b740c6f40.cz.cc","bamital","8a4e90503341fddc87468b8b740c6f40",32,22,0.78125,3.69969873517385
"f81dad20c49a909ac6a31d72d6d63524.co.cc","bamital","f81dad20c49a909ac6a31d72d6d63524",32,20,0.71875,3.62892803184602
"fb014549a329643a87dad4f9bb0c46c2.co.cc","bamital","fb014549a329643a87dad4f9bb0c46c2",32,20,0.71875,3.75392803184602
"2b54eb5687dff8bcfb5406796f704e53.org","bamital","2b54eb5687dff8bcfb5406796f704e53",32,20,0.75,3.61672929667217
"5c76d661580e6522f4ac441297d6b1ac.co.cc","bamital","5c76d661580e6522f4ac441297d6b1ac",32,22,0.6875,3.70674756296081
"ac43a68c3058e22aef0355c7170e0048.info","bamital","ac43a68c3058e22aef0355c7170e0048",32,22,0.78125,3.5581573285182
"5c2b650e922e597882d5c8c728695dde.info","bamital","5c2b650e922e597882d5c8c728695dde",32,22,0.78125,3.30503653257727
"aba0b751ce7dac35e7717472b6d45ea8.co.cc","bamital","aba0b751ce7dac35e7717472b6d45ea8",32,18,0.75,3.56954882778696
"adb0381f61714c7f4a1f2f04d1dd0914.cz.cc","bamital","adb0381f61714c7f4a1f2f04d1dd0914",32,20,0.71875,3.49172929667217
"74149545a1b0353f1af7d7073147f313.cz.cc","bamital","74149545a1b0353f1af7d7073147f313",32,25,0.78125,3.23941573663633
"30a9d94948205b92a29910d45421b4a7.org","bamital","30a9d94948205b92a29910d45421b4a7",32,25,0.78125,3.35533779740342
"5c58843c3fbc60d7924afffcaad3894e.co.cc","bamital","5c58843c3fbc60d7924afffcaad3894e",32,17,0.75,3.71813906222957
"77435c50b5be25b4262400f87ef60925.cz.cc","bamital","77435c50b5be25b4262400f87ef60925",32,24,0.75,3.50392803184602
"0b27da81cf7c68af1ffb59b0eb9a8127.cz.cc","bamital","0b27da81cf7c68af1ffb59b0eb9a8127",32,17,0.53125,3.65563906222957
"0ad12e5a78b489035c10fb2269356a85.cz.cc","bamital","0ad12e5a78b489035c10fb2269356a85",32,23,0.71875,3.84313906222957
"1b652aa0c584fee5725a2cb6db866a6d.cz.cc","bamital","1b652aa0c584fee5725a2cb6db866a6d",32,18,0.65625,3.59001826628863
"725e236777ce68c6c1b48c740b12afa0.cz.cc","bamital","725e236777ce68c6c1b48c740b12afa0",32,21,0.75,3.65251826628863
"4b2ac39fab9b9120b46930de793e78e9.info","bamital","4b2ac39fab9b9120b46930de793e78e9",32,20,0.71875,3.65563906222957
"483dc1d5b3909db2745da9dc995e12f6.cz.cc","bamital","483dc1d5b3909db2745da9dc995e12f6",32,20,0.625,3.75080723590509
"a1e9e22cfb5f37df747d84d1d869aa5f.org","bamital","a1e9e22cfb5f37df747d84d1d869aa5f",32,17,0.625,3.76531953111478
"36f9262079d81dea2432c05895adbbb3.co.cc","bamital","36f9262079d81dea2432c05895adbbb3",32,21,0.90625,3.84313906222957
"b3a73e664da3d0df9dc2838fd1a254e0.org","bamital","b3a73e664da3d0df9dc2838fd1a254e0",32,18,0.5625,3.80110850073124
"391f1668b5d6c301ed12310e38fb803e.cz.cc","bamital","391f1668b5d6c301ed12310e38fb803e",32,22,0.6875,3.49253653257727
"6d9d13c2ec104f8f866818dc34b31c79.info","bamital","6d9d13c2ec104f8f866818dc34b31c79",32,21,0.65625,3.61672929667217
"1474d22f638e596015c2a557464714af.cz.cc","bamital","1474d22f638e596015c2a557464714af",32,25,0.78125,3.66783779740342
"0b06ea45e7dbe215d21f894a64b07f10.co.cc","bamital","0b06ea45e7dbe215d21f894a64b07f10",32,20,0.71875,3.71813906222957
"c425d82f9c70125d03be87a14ee554ee.info","bamital","c425d82f9c70125d03be87a14ee554ee",32,20,0.625,3.71501826628863
"49a9c63f101c0dad5d289c1227069e7a.co.cc","bamital","49a9c63f101c0dad5d289c1227069e7a",32,21,0.75,3.73345859334435
"cf0aad13e03bf402a2e6d65658183679.info","bamital","cf0aad13e03bf402a2e6d65658183679",32,21,0.65625,3.86672929667217
"ba671d1be631a3dcf761bed552cfef3b.org","bamital","ba671d1be631a3dcf761bed552cfef3b",32,15,0.65625,3.50704882778696
"cb592821bca5b0d881a67af0da80f33a.org","bamital","cb592821bca5b0d881a67af0da80f33a",32,18,0.5625,3.65251826628863
"e6dfd5873f842fd469236fd5468e8475.org","bamital","e6dfd5873f842fd469236fd5468e8475",32,22,0.78125,3.35140976555739
"7b20e4dfcd983bab2a12bda15d9a4865.co.cc","bamital","7b20e4dfcd983bab2a12bda15d9a4865",32,17,0.8125,3.78890976555739
"2c5030e958694068272168878e3c94ff.cz.cc","bamital","2c5030e958694068272168878e3c94ff",32,26,0.8125,3.60533779740342
"673f82a30c3726a95373d7a235cacfe6.co.cc","bamital","673f82a30c3726a95373d7a235cacfe6",32,21,0.8125,3.44454882778696
"3832eb413dcdd533efa8d4f36e4bf6e0.info","bamital","3832eb413dcdd533efa8d4f36e4bf6e0",32,17,0.625,3.53063906222957
"c49e594b18d998a30db3a32628d183d4.cz.cc","bamital","c49e594b18d998a30db3a32628d183d4",32,22,0.6875,3.60140976555739
"bef80538656db80c1e156d1a31fdd273.co.cc","bamital","bef80538656db80c1e156d1a31fdd273",32,20,0.71875,3.65563906222957
"ac217bf65c49dfa2c669e68d827ecdec.org","bamital","ac217bf65c49dfa2c669e68d827ecdec",32,16,0.75,3.62892803184602
