"host","src","domain","len","numbers","dicts","entropy"
"c2bd73a80af1d60fc831b641a87f2025.co.cc","bamital","c2bd73a80af1d60fc831b641a87f2025",32,20,0.625,3.73345859334435
"7ea397875f33f695ed4771e424cdc93c.co.cc","bamital","7ea397875f33f695ed4771e424cdc93c",32,21,0.75,3.60533779740342
"c5d8dd6c8caf5cf97705435dba49ce84.cz.cc","bamital","c5d8dd6c8caf5cf97705435dba49ce84",32,17,0.71875,3.59001826628863
"c78189c993a52bee5a10de805f035f70.cz.cc","bamital","c78189c993a52bee5a10de805f035f70",32,21,0.75,3.67922929667217
"012cac3bb20ba0a4ff2514112e6bdd6d.info","bamital","012cac3bb20ba0a4ff2514112e6bdd6d",32,17,0.71875,3.55422929667217
"itupbuasfqqvo.ru","cryptolocker","itupbuasfqqvo",13,0,0.538461538461538,3.39274741044878
"fqheksrmlctxhw.info","cryptolocker","fqheksrmlctxhw",14,0,0.5,3.66449777920046
"movovleqjkfgx.org","cryptolocker","movovleqjkfgx",13,0,0.307692307692308,3.39274741044878
"jjfppyytkjfo.biz","cryptolocker","jjfppyytkjfo",12,0,0.25,2.68872187554087
"uyvdeqedwllc.com","cryptolocker","uyvdeqedwllc",12,0,0.75,3.08496250072116
"cetlqqdijyqisb.info","cryptolocker","cetlqqdijyqisb",14,0,0.428571428571429,3.32486295761736
"xrpfjspkvlihn.com","cryptolocker","xrpfjspkvlihn",13,0,0,3.54659356429494
"duinqwvofctjs.net","cryptolocker","duinqwvofctjs",13,0,0.461538461538462,3.70043971814109
"dfdxqmjeflwavi.org","cryptolocker","dfdxqmjeflwavi",14,0,0.714285714285714,3.52164063634332
"qvnihreqpinp.biz","cryptolocker","qvnihreqpinp",12,0,0.833333333333333,2.91829583405449
"yfttbtfcdcnj.co.uk","cryptolocker","yfttbtfcdcnj",12,0,0.416666666666667,2.85538854220753
"wcitlkhyoiufrdf.ru","cryptolocker","wcitlkhyoiufrdf",15,0,0.8,3.64022392894185
"ytpsxcxrkruyed.net","cryptolocker","ytpsxcxrkruyed",14,0,0.642857142857143,3.37878349348618
"bxqsoiujiqjng.ru","cryptolocker","bxqsoiujiqjng",13,0,0.538461538461538,3.23890125660263
"gplmmsnjoptuto.biz","cryptolocker","gplmmsnjoptuto",14,0,0.928571428571429,3.23592635062903
"aymolbckeytgvv.co.uk","cryptolocker","aymolbckeytgvv",14,0,0.785714285714286,3.52164063634332
"qqijwbfheqyh.co.uk","cryptolocker","qqijwbfheqyh",12,0,0,3.0220552088742
"sghohtjlthhe.biz","cryptolocker","sghohtjlthhe",12,0,0.25,2.75162916738782
"gplfygppyqrl.org","cryptolocker","gplfygppyqrl",12,0,0.333333333333333,2.68872187554087
"bxbekjvxcdgih.biz","cryptolocker","bxbekjvxcdgih",13,0,0.230769230769231,3.39274741044878
"mjsjgqtshqtsref.co.uk","cryptolocker","mjsjgqtshqtsref",15,0,0.666666666666667,3.18989809546429
"ifstoqhmywfiac.ru","cryptolocker","ifstoqhmywfiac",14,0,0.428571428571429,3.52164063634332
"wexcjntojpkrf.info","cryptolocker","wexcjntojpkrf",13,0,0.538461538461538,3.54659356429494
"qwujxmgepsoooo.com","cryptolocker","qwujxmgepsoooo",14,0,0.5,3.23592635062903
"dgtmesmfynrypab.ru","cryptolocker","dgtmesmfynrypab",15,0,0.466666666666667,3.64022392894185
"ohogbytryisjmyq.net","cryptolocker","ohogbytryisjmyq",15,0,0.6,3.45656476213095
"qydulqdogbmw.co.uk","cryptolocker","qydulqdogbmw",12,0,0.5,3.25162916738782
"npqjbsmdpsur.org","cryptolocker","npqjbsmdpsur",12,0,0.75,3.25162916738782
"ctxbrccqppoxtoh.co.uk","cryptolocker","ctxbrccqppoxtoh",15,0,0.666666666666667,3.05656476213095
"svfarqdufngaecy.org","cryptolocker","svfarqdufngaecy",15,0,0.6,3.64022392894185
"xmjidgewbcfa.co.uk","cryptolocker","xmjidgewbcfa",12,0,0.416666666666667,3.58496250072116
"molivkefinkujx.co.uk","cryptolocker","molivkefinkujx",14,0,0.785714285714286,3.52164063634332
"lwlelhqlixylqm.org","cryptolocker","lwlelhqlixylqm",14,0,0.642857142857143,2.83523774531212
"elttfcqisjlkw.net","cryptolocker","elttfcqisjlkw",13,0,0.692307692307692,3.39274741044878
"dgnsiqxxawajuy.info","cryptolocker","dgnsiqxxawajuy",14,0,0.428571428571429,3.52164063634332
"dtjyxyxbhmqlqj.co.uk","cryptolocker","dtjyxyxbhmqlqj",14,0,0,3.23592635062903
"qbsosdvyxlasvl.co.uk","cryptolocker","qbsosdvyxlasvl",14,0,0.714285714285714,3.18200581476021
"cukjnfuqynmsr.biz","cryptolocker","cukjnfuqynmsr",13,0,0.538461538461538,3.39274741044878
"gergcwjnjqdd.ru","cryptolocker","gergcwjnjqdd",12,0,0.333333333333333,3.08496250072116
"rvjdsmvhnvfx.com","cryptolocker","rvjdsmvhnvfx",12,0,0.333333333333333,3.18872187554087
"lygecialohnkc.ru","cryptolocker","lygecialohnkc",13,0,0.538461538461538,3.39274741044878
"ruyutlqfifooq.net","cryptolocker","ruyutlqfifooq",13,0,0.615384615384615,3.08505510275648
"qdodtkujfltinwb.net","cryptolocker","qdodtkujfltinwb",15,0,0.6,3.64022392894185
"fklhiucdplybiep.org","cryptolocker","fklhiucdplybiep",15,0,0.6,3.50689059560852
"pichejiinmcxtiw.biz","cryptolocker","pichejiinmcxtiw",15,0,0.866666666666667,3.24022392894185
"pjbnaktxlptq.net","cryptolocker","pjbnaktxlptq",12,0,0.5,3.25162916738782
"edwyddhldathsr.com","cryptolocker","edwyddhldathsr",14,0,0.5,3.09306920777189
"bitxkjdamofnsil.info","cryptolocker","bitxkjdamofnsil",15,0,0.666666666666667,3.77355726227519
"limggxveqtlb.net","cryptolocker","limggxveqtlb",12,0,0.5,3.25162916738782
"prfoeqclkdmy.org","cryptolocker","prfoeqclkdmy",12,0,0.666666666666667,3.58496250072116
"dlkknuojqjpq.biz","cryptolocker","dlkknuojqjpq",12,0,0,3.08496250072116
"ajqahtlefctodcp.ru","cryptolocker","ajqahtlefctodcp",15,0,0.666666666666667,3.50689059560852
"xptdjhsrvwxvec.info","cryptolocker","xptdjhsrvwxvec",14,0,0.428571428571429,3.52164063634332
"btxrsbtnepmudn.ru","cryptolocker","btxrsbtnepmudn",14,0,0.714285714285714,3.37878349348618
"coljbwoemlbe.com","cryptolocker","coljbwoemlbe",12,0,0.666666666666667,2.91829583405449
"ewhmoqkbrrjk.ru","cryptolocker","ewhmoqkbrrjk",12,0,0.25,3.25162916738782
"bfdvjoahshmsrhf.info","cryptolocker","bfdvjoahshmsrhf",15,0,0.666666666666667,3.32323142879762
"quhqkngjlekjoo.net","cryptolocker","quhqkngjlekjoo",14,0,0.5,3.23592635062903
"isunloorsoanrlc.com","cryptolocker","isunloorsoanrlc",15,0,0.8,3.05656476213095
"dqnyrkfctbufvcp.ru","cryptolocker","dqnyrkfctbufvcp",15,0,0.4,3.64022392894185
"qwtjgkbuovxj.net","cryptolocker","qwtjgkbuovxj",12,0,0,3.41829583405449
"plslhdyxboojv.net","cryptolocker","plslhdyxboojv",13,0,0.692307692307692,3.39274741044878
"kinqvdxicggm.biz","cryptolocker","kinqvdxicggm",12,0,0.25,3.25162916738782
"dfwphqhtitvdbbv.biz","cryptolocker","dfwphqhtitvdbbv",15,0,0.466666666666667,3.24022392894185
"rjolcobiobqm.net","cryptolocker","rjolcobiobqm",12,0,0.416666666666667,3.0220552088742
"fqkfaqtpilqmge.ru","cryptolocker","fqkfaqtpilqmge",14,0,0.714285714285714,3.32486295761736
"pajrcjvjkjwwlvq.info","cryptolocker","pajrcjvjkjwwlvq",15,0,0.2,3.10689059560852
"aqigeanewuju.com","cryptolocker","aqigeanewuju",12,0,0.5,3.08496250072116
"cjqrgrchvpftuax.co.uk","cryptolocker","cjqrgrchvpftuax",15,0,0.6,3.64022392894185
"sbnlxfgqjncewnj.net","cryptolocker","sbnlxfgqjncewnj",15,0,0.2,3.45656476213095
"nrpwglqxylhfld.co.uk","cryptolocker","nrpwglqxylhfld",14,0,0.642857142857143,3.4677201004745
"mjfhrkkwdmsc.biz","cryptolocker","mjfhrkkwdmsc",12,0,0.416666666666667,3.25162916738782
"ypbrdccjacpjm.com","cryptolocker","ypbrdccjacpjm",13,0,0.615384615384615,3.02698683335929
"gtajnxnxpwmmi.info","cryptolocker","gtajnxnxpwmmi",13,0,0.307692307692308,3.23890125660263
"eqjxsiaekkks.ru","cryptolocker","eqjxsiaekkks",12,0,0.5,2.85538854220753
"jmykrtugsvqukco.biz","cryptolocker","jmykrtugsvqukco",15,0,0.333333333333333,3.64022392894185
"hicpslxulngm.org","cryptolocker","hicpslxulngm",12,0,0.75,3.41829583405449
"vjmfrwxyndjlilk.org","cryptolocker","vjmfrwxyndjlilk",15,0,0.466666666666667,3.64022392894185
"awipvubjdeyq.com","cryptolocker","awipvubjdeyq",12,0,0.5,3.58496250072116
"brpkxpjmfgnejh.biz","cryptolocker","brpkxpjmfgnejh",14,0,0.285714285714286,3.52164063634332
"cyiwejiuoulfuus.com","cryptolocker","cyiwejiuoulfuus",15,0,0.2,3.24022392894185
"repyioctfyhik.com","cryptolocker","repyioctfyhik",13,0,0.615384615384615,3.39274741044878
"hlvawqcodqpslfn.org","cryptolocker","hlvawqcodqpslfn",15,0,0.733333333333333,3.64022392894185
"ilovdlckgbwiyo.net","cryptolocker","ilovdlckgbwiyo",14,0,0.928571428571429,3.37878349348618
"ngssfvrimukmh.biz","cryptolocker","ngssfvrimukmh",13,0,0.615384615384615,3.39274741044878
"nawbtogdqbchbyh.biz","cryptolocker","nawbtogdqbchbyh",15,0,0.733333333333333,3.45656476213095
"ejexxpbjgburrop.biz","cryptolocker","ejexxpbjgburrop",15,0,0.4,3.10689059560852
"eokdeoksjffe.ru","cryptolocker","eokdeoksjffe",12,0,0.25,2.68872187554087
"wewhugqwlhpov.co.uk","cryptolocker","wewhugqwlhpov",13,0,0.769230769230769,3.18083298720544
"eieavmwgyeifjc.info","cryptolocker","eieavmwgyeifjc",14,0,0.428571428571429,3.32486295761736
"cyttpcxceadut.ru","cryptolocker","cyttpcxceadut",13,0,0.923076923076923,2.9689185639621
"grtvmggbmckppjh.org","cryptolocker","grtvmggbmckppjh",15,0,0.2,3.32323142879762
"yxelxjujsxulyp.com","cryptolocker","yxelxjujsxulyp",14,0,0,2.89629152904593
"bfyixnnrvjmilrc.biz","cryptolocker","bfyixnnrvjmilrc",15,0,0.533333333333333,3.50689059560852
"xedorqodahteam.org","cryptolocker","xedorqodahteam",14,0,0.928571428571429,3.23592635062903
"ebcnewhirnesnm.info","cryptolocker","ebcnewhirnesnm",14,0,0.785714285714286,3.12808527889139
"geevfajqpsxaj.net","cryptolocker","geevfajqpsxaj",13,0,0.230769230769231,3.23890125660263
"kplhasawgwginbh.biz","cryptolocker","kplhasawgwginbh",15,0,0.666666666666667,3.37355726227519
"qmalgpiqjodq.com","cryptolocker","qmalgpiqjodq",12,0,0.5,3.18872187554087
"ncauqxtnuvhs.com","cryptolocker","ncauqxtnuvhs",12,0,0.583333333333333,3.25162916738782
"5vlqb1lk6g9htemsis41auon.com","gameoverdga","5vlqb1lk6g9htemsis41auon",24,6,0.5,4.33496250072116
"4lat62t6zimu1w2rrys160igo3.net","gameoverdga","4lat62t6zimu1w2rrys160igo3",26,10,0.769230769230769,4.13294404498096
"qxd04j1bwn86dfb60ppyx1wi0.biz","gameoverdga","qxd04j1bwn86dfb60ppyx1wi0",25,9,0.48,3.89366068968819
"pweblo95s4fyzui5coedmvdo.net","gameoverdga","pweblo95s4fyzui5coedmvdo",24,4,0.791666666666667,4.13684218813101
"111tuyw1abfiou1l5iaow17pk5u9.net","gameoverdga","111tuyw1abfiou1l5iaow17pk5u9",28,10,0.75,3.72647411825438
"gc2bua1i905dh1mlopfp1kgweiz.net","gameoverdga","gc2bua1i905dh1mlopfp1kgweiz",27,7,0.555555555555556,4.35655833541667
"blwwsqzgwkqn1poe2al1hsw5e5.biz","gameoverdga","blwwsqzgwkqn1poe2al1hsw5e5",26,5,0.307692307692308,3.93120894891032
"kbrtl41hc4l9s100kqtn13ny2bw.net","gameoverdga","kbrtl41hc4l9s100kqtn13ny2bw",27,10,0.518518518518518,4.06026203912038
"1kugebr4b9mmb1xtvugh55xbj4.com","gameoverdga","1kugebr4b9mmb1xtvugh55xbj4",26,7,0.615384615384615,3.85428587198725
"15w0ywx1eukbf21gl81kwudltfv.org","gameoverdga","15w0ywx1eukbf21gl81kwudltfv",27,8,0.518518518518518,3.9861879650463
"1en8tt0bmh2tq1875gsxx6gzf7.com","gameoverdga","1en8tt0bmh2tq1875gsxx6gzf7",26,10,0.384615384615385,4.13294404498096
"17eazor20mgxv16mksgc15ozqxg.com","gameoverdga","17eazor20mgxv16mksgc15ozqxg",27,8,0.555555555555556,4.10637731681803
"1skle0w1bv3f54iqimeio6bw3l.org","gameoverdga","1skle0w1bv3f54iqimeio6bw3l",26,8,0.461538461538462,4.05602096805788
"1ubpwv4gem1mh1m0x48n17ve5s6.biz","gameoverdga","1ubpwv4gem1mh1m0x48n17ve5s6",27,11,0.518518518518518,4.06026203912038
"xnj3xlbda9pw1gnlptvqmizai.net","gameoverdga","xnj3xlbda9pw1gnlptvqmizai",25,3,0.44,4.16385618977472
"wmi99wjisjbz1eltj9o15byjju.org","gameoverdga","wmi99wjisjbz1eltj9o15byjju",26,6,0.461538461538462,3.76334248827185
"1sv0sx26y5ynq141uuu81ppbrpd.biz","gameoverdga","1sv0sx26y5ynq141uuu81ppbrpd",27,10,0.481481481481481,3.95822916866988
"q7igjascwitn16z8qtqpt9l0u.com","gameoverdga","q7igjascwitn16z8qtqpt9l0u",25,6,0.52,4.18346518960165
"1lnneng3jyfhl1ft118k14xz522.biz","gameoverdga","1lnneng3jyfhl1ft118k14xz522",27,11,0.592592592592593,3.92657165117827
"18gml15rg4k63wswg9ryvp9g.net","gameoverdga","18gml15rg4k63wswg9ryvp9g",24,9,0.541666666666667,3.91829583405449
"1fszzdcjxif7oyh97f01622kc8.org","gameoverdga","1fszzdcjxif7oyh97f01622kc8",26,10,0.384615384615385,4.13294404498096
"1ipnskf9d6ctzx19mq31m461jy.com","gameoverdga","1ipnskf9d6ctzx19mq31m461jy",26,10,0.384615384615385,4.16197817967955
"nhnxxi1ifoo2b15hj7y71kd4gid.org","gameoverdga","nhnxxi1ifoo2b15hj7y71kd4gid",27,8,0.703703703703704,3.95822916866988
"924aawgqjim81xqddqmdnt3cu.com","gameoverdga","924aawgqjim81xqddqmdnt3cu",25,6,0.64,4.10346518960165
"xrug7o160lgp611dd1061wm1rvs.com","gameoverdga","xrug7o160lgp611dd1061wm1rvs",27,12,0.555555555555556,3.70804815007123
"1i2yfaanswogjapnfh81g8lli.biz","gameoverdga","1i2yfaanswogjapnfh81g8lli",25,5,0.68,3.89366068968819
"1t0j6c41jjnwlzco6so8ocwncb.com","gameoverdga","1t0j6c41jjnwlzco6so8ocwncb",26,7,0.384615384615385,3.71929452566698
"14k3jduqc3zj51jkrv2e1s4whmu.org","gameoverdga","14k3jduqc3zj51jkrv2e1s4whmu",27,9,0.333333333333333,4.10637731681803
"gbm4wn1ucyxoj7sltef8s69gr.net","gameoverdga","gbm4wn1ucyxoj7sltef8s69gr",25,6,0.56,4.48385618977473
"1pjszlwqdas3m11nveqf16s0m3y.biz","gameoverdga","1pjszlwqdas3m11nveqf16s0m3y",27,8,0.444444444444444,4.06026203912038
"7vprsb15lsqal1wh7usp3hm3gh.net","gameoverdga","7vprsb15lsqal1wh7usp3hm3gh",26,7,0.653846153846154,3.95006375643621
"1283cnlt8dtpc1ev6omy17euue8.org","gameoverdga","1283cnlt8dtpc1ev6omy17euue8",27,10,0.518518518518518,4.00434444636753
"16i3ehat2kgy61kkoterucfs3u.net","gameoverdga","16i3ehat2kgy61kkoterucfs3u",26,7,0.692307692307692,4.05602096805788
"12ka8x46pnefj1byuvyhqn856b.org","gameoverdga","12ka8x46pnefj1byuvyhqn856b",26,9,0.576923076923077,4.23890125660263
"es1xdr19mxi101wd0fy5112inou.net","gameoverdga","es1xdr19mxi101wd0fy5112inou",27,11,0.62962962962963,3.8841550945958
"1t1npyb29csxg1im7oxxk0i1cn.org","gameoverdga","1t1npyb29csxg1im7oxxk0i1cn",26,8,0.307692307692308,3.9790978911348
"7hst1sgriyt01rpd5h019dfryy.net","gameoverdga","7hst1sgriyt01rpd5h019dfryy",26,8,0.653846153846154,3.76718346789146
"lpe1a31osv1r1goekx21tloxfz.com","gameoverdga","lpe1a31osv1r1goekx21tloxfz",26,7,0.423076923076923,3.84026556519493
"1lu5x97rr3bga1niigvjxg3hk6.com","gameoverdga","1lu5x97rr3bga1niigvjxg3hk6",26,8,0.307692307692308,4.13294404498096
"1e9w2ox1pdpcx2vnuynfgln7om.org","gameoverdga","1e9w2ox1pdpcx2vnuynfgln7om",26,6,0.384615384615385,4.13294404498096
"19vll2zj95j5o1psn8oc1jukm86.net","gameoverdga","19vll2zj95j5o1psn8oc1jukm86",27,11,0.518518518518518,4.03230324274395
"13v2hjl1lbpvv72nhza1uckjgy.com","gameoverdga","13v2hjl1lbpvv72nhza1uckjgy",26,7,0.384615384615385,4.02698683335929
"1zhjd617rxs651o90srmy86ouf.org","gameoverdga","1zhjd617rxs651o90srmy86ouf",26,11,0.653846153846154,4.10390991028236
"19v6hoq1sdgmxa1g1i4kc1z0ki9p.biz","gameoverdga","19v6hoq1sdgmxa1g1i4kc1z0ki9p",28,10,0.357142857142857,4.10701061939915
"1h0v6m2r2ql6v132wpwh1h72u4.net","gameoverdga","1h0v6m2r2ql6v132wpwh1h72u4",26,13,0.5,3.79621760259006
"1ki3q4hyy3g9r17u37ad1wxyglj.org","gameoverdga","1ki3q4hyy3g9r17u37ad1wxyglj",27,10,0.37037037037037,4.0784185204416
"1inigdjk0uvct1b13vgfzz0rd6.org","gameoverdga","1inigdjk0uvct1b13vgfzz0rd6",26,7,0.5,4.05602096805788
"10oz3s63xxhznkybfy3me3pf6.org","gameoverdga","10oz3s63xxhznkybfy3me3pf6",25,8,0.32,3.92385618977472
"rbzegewm2x3u113eogi1w47vz.net","gameoverdga","rbzegewm2x3u113eogi1w47vz",25,8,0.44,3.94346518960165
"5pcjae19cfkqi1ut5pav1x8sb80.biz","gameoverdga","5pcjae19cfkqi1ut5pav1x8sb80",27,9,0.555555555555556,4.20841018726852
"1ur297s1iskkd21rvquchylj6mx.net","gameoverdga","1ur297s1iskkd21rvquchylj6mx",27,8,0.407407407407407,4.20841018726852
"78at09szblpywsn60a9cydg9.com","gameoverdga","78at09szblpywsn60a9cydg9",24,8,0.583333333333333,4.05350885479768
"1xwaozz1noxsz0zfbu3sq8zcsz.org","gameoverdga","1xwaozz1noxsz0zfbu3sq8zcsz",26,5,0.307692307692308,3.69026039096838
"8xhspm1r5js8wkpk7o661xjh2.biz","gameoverdga","8xhspm1r5js8wkpk7o661xjh2",25,9,0.48,3.92385618977472
"zaz5w9lco2vz1qj91an1ug9yrb.biz","gameoverdga","zaz5w9lco2vz1qj91an1ug9yrb",26,8,0.307692307692308,4.07487577558377
"osy6921tpinsk1daewxf1iu17yz.org","gameoverdga","osy6921tpinsk1daewxf1iu17yz",27,8,0.740740740740741,4.23636898364495
"1hcbgb05nch2zfgc4v31nm26sx.org","gameoverdga","1hcbgb05nch2zfgc4v31nm26sx",26,9,0.576923076923077,4.05602096805788
"1wulqx01ww7myd1h0hlxo19jk8r.com","gameoverdga","1wulqx01ww7myd1h0hlxo19jk8r",27,9,0.333333333333333,3.9861879650463
"c7d2fkvl7ubastculr169pujs.org","gameoverdga","c7d2fkvl7ubastculr169pujs",25,6,0.56,4.13366068968819
"blwwo91jw58dnypw1ur11yd91c.net","gameoverdga","blwwo91jw58dnypw1ur11yd91c",26,9,0.461538461538462,3.71545354604737
"2n1ms9rtbki86gtftn1c7pop9.com","gameoverdga","2n1ms9rtbki86gtftn1c7pop9",25,8,0.56,4.13366068968819
"r3c86kddjz8xphjbty15kb1z6.net","gameoverdga","r3c86kddjz8xphjbty15kb1z6",25,8,0.48,4.00385618977472
"kwsh6c1h9jw7zh0ytjpi45c4g.com","gameoverdga","kwsh6c1h9jw7zh0ytjpi45c4g",25,8,0.32,4.13366068968819
"po4lgp94d6u31fb3t0egx3lq1.com","gameoverdga","po4lgp94d6u31fb3t0egx3lq1",25,10,0.4,4.05366068968819
"tpmgdqfv49rswmu2byot3r0.org","gameoverdga","tpmgdqfv49rswmu2byot3r0",23,5,0.739130434782609,4.26269239083962
"1g7ig93qr9jyme2k76x14z43ig.biz","gameoverdga","1g7ig93qr9jyme2k76x14z43ig",26,12,0.461538461538462,4.05602096805788
"4woq3ulf2whb9hn0ei17sjwu2.net","gameoverdga","4woq3ulf2whb9hn0ei17sjwu2",25,8,0.32,4.21366068968819
"18gn2c61ytvj781ijt6ua15a5o5z.biz","gameoverdga","18gn2c61ytvj781ijt6ua15a5o5z",28,13,0.464285714285714,3.99468036840891
"vm0b7n197gum01je124oy8s25q.biz","gameoverdga","vm0b7n197gum01je124oy8s25q",26,13,0.615384615384615,4.20986712190404
